2021_12_28_14_02_53,5d8cd542766c880017188948,3,3,0,0
2021_12_28_14_03_09,5d8cd542766c880017188948,3,1,0,0
2021_12_28_14_03_26,5d8cd542766c880017188948,2,1,0,3
2021_12_28_14_03_42,5d8cd542766c880017188948,4,0,2,2
2021_12_28_14_03_58,5d8cd542766c880017188948,1,0,0,1
2021_12_28_14_04_15,5d8cd542766c880017188948,4,0,0,0
2021_12_28_14_04_31,5d8cd542766c880017188948,5,3,0,0
2021_12_28_14_04_47,5d8cd542766c880017188948,2,1,0,1
2021_12_28_14_05_04,5d8cd542766c880017188948,8,3,1,1
2021_12_28_14_05_20,5d8cd542766c880017188948,2,0,1,3
2021_12_28_14_05_37,5d8cd542766c880017188948,6,2,2,1
2021_12_28_14_05_53,5d8cd542766c880017188948,5,1,1,1
2021_12_28_14_06_09,5d8cd542766c880017188948,10,1,0,0
2021_12_28_14_06_26,5d8cd542766c880017188948,4,2,0,1
2021_12_28_14_06_42,5d8cd542766c880017188948,2,2,0,1
2021_12_28_14_06_58,5d8cd542766c880017188948,7,3,0,0
2021_12_28_14_07_15,5d8cd542766c880017188948,6,0,0,1
2021_12_28_14_07_31,5d8cd542766c880017188948,5,2,0,1
2021_12_28_14_07_47,5d8cd542766c880017188948,9,2,0,0
2021_12_28_14_08_03,5d8cd542766c880017188948,9,1,0,0
2021_12_28_14_08_20,5d8cd542766c880017188948,6,2,0,0
2021_12_28_14_08_36,5d8cd542766c880017188948,3,1,0,1
2021_12_28_14_08_52,5d8cd542766c880017188948,6,3,0,1
2021_12_28_14_09_09,5d8cd542766c880017188948,3,6,0,0
2021_12_28_14_09_25,5d8cd542766c880017188948,6,0,1,1
2021_12_28_14_09_42,5d8cd542766c880017188948,9,2,0,1
2021_12_28_14_09_58,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_10_14,5d8cd542766c880017188948,9,1,0,0
2021_12_28_14_10_31,5d8cd542766c880017188948,3,1,1,0
2021_12_28_14_10_47,5d8cd542766c880017188948,3,3,1,1
2021_12_28_14_11_03,5d8cd542766c880017188948,7,2,0,1
2021_12_28_14_11_20,5d8cd542766c880017188948,3,3,0,3
2021_12_28_14_11_36,5d8cd542766c880017188948,8,1,0,1
2021_12_28_14_11_53,5d8cd542766c880017188948,7,2,1,3
2021_12_28_14_12_09,5d8cd542766c880017188948,10,4,1,0
2021_12_28_14_12_25,5d8cd542766c880017188948,14,3,1,0
2021_12_28_14_12_41,5d8cd542766c880017188948,7,3,0,0
2021_12_28_14_12_58,5d8cd542766c880017188948,5,2,0,0
2021_12_28_14_13_14,5d8cd542766c880017188948,14,4,0,0
2021_12_28_14_13_30,5d8cd542766c880017188948,1,4,0,2
2021_12_28_14_13_46,5d8cd542766c880017188948,1,4,0,2
2021_12_28_14_14_03,5d8cd542766c880017188948,1,4,0,2
2021_12_28_14_14_19,5d8cd542766c880017188948,6,1,0,1
2021_12_28_14_14_35,5d8cd542766c880017188948,12,0,0,0
2021_12_28_14_14_51,5d8cd542766c880017188948,9,1,0,0
2021_12_28_14_15_08,5d8cd542766c880017188948,7,1,0,0
2021_12_28_14_15_24,5d8cd542766c880017188948,6,1,2,4
2021_12_28_14_15_41,5d8cd542766c880017188948,5,3,0,2
2021_12_28_14_15_57,5d8cd542766c880017188948,11,4,0,2
2021_12_28_14_16_13,5d8cd542766c880017188948,6,3,0,2
2021_12_28_14_16_30,5d8cd542766c880017188948,9,3,1,0
2021_12_28_14_16_46,5d8cd542766c880017188948,8,2,1,1
2021_12_28_14_17_03,5d8cd542766c880017188948,12,2,0,0
2021_12_28_14_17_19,5d8cd542766c880017188948,11,1,0,0
2021_12_28_14_17_35,5d8cd542766c880017188948,4,0,0,2
2021_12_28_14_17_52,5d8cd542766c880017188948,9,1,0,1
2021_12_28_14_18_08,5d8cd542766c880017188948,8,2,1,1
2021_12_28_14_18_24,5d8cd542766c880017188948,9,2,0,0
2021_12_28_14_18_41,5d8cd542766c880017188948,10,3,0,1
2021_12_28_14_18_58,5d8cd542766c880017188948,14,1,0,1
2021_12_28_14_19_14,5d8cd542766c880017188948,8,1,1,2
2021_12_28_14_19_30,5d8cd542766c880017188948,8,1,0,1
2021_12_28_14_19_47,5d8cd542766c880017188948,8,3,0,1
2021_12_28_14_20_03,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_20_19,5d8cd542766c880017188948,11,3,0,2
2021_12_28_14_20_35,5d8cd542766c880017188948,4,3,0,2
2021_12_28_14_20_52,5d8cd542766c880017188948,9,1,1,0
2021_12_28_14_21_08,5d8cd542766c880017188948,7,2,0,0
2021_12_28_14_21_24,5d8cd542766c880017188948,7,3,1,0
2021_12_28_14_21_41,5d8cd542766c880017188948,7,2,0,1
2021_12_28_14_21_57,5d8cd542766c880017188948,8,2,0,0
2021_12_28_14_22_13,5d8cd542766c880017188948,13,5,1,0
2021_12_28_14_22_30,5d8cd542766c880017188948,4,5,2,0
2021_12_28_14_22_46,5d8cd542766c880017188948,9,1,1,0
2021_12_28_14_23_03,5d8cd542766c880017188948,7,1,0,2
2021_12_28_14_23_19,5d8cd542766c880017188948,4,0,0,1
2021_12_28_14_23_36,5d8cd542766c880017188948,6,1,1,1
2021_12_28_14_23_52,5d8cd542766c880017188948,15,1,0,3
2021_12_28_14_24_09,5d8cd542766c880017188948,7,1,1,0
2021_12_28_14_24_26,5d8cd542766c880017188948,2,1,0,0
2021_12_28_14_24_42,5d8cd542766c880017188948,7,3,1,0
2021_12_28_14_24_59,5d8cd542766c880017188948,2,3,3,3
2021_12_28_14_25_15,5d8cd542766c880017188948,10,4,1,0
2021_12_28_14_25_32,5d8cd542766c880017188948,9,5,0,0
2021_12_28_14_25_48,5d8cd542766c880017188948,8,1,3,0
2021_12_28_14_26_04,5d8cd542766c880017188948,9,0,1,2
2021_12_28_14_26_21,5d8cd542766c880017188948,14,0,0,0
2021_12_28_14_26_37,5d8cd542766c880017188948,6,1,0,0
2021_12_28_14_26_54,5d8cd542766c880017188948,7,1,0,2
2021_12_28_14_27_10,5d8cd542766c880017188948,5,1,0,0
2021_12_28_14_27_26,5d8cd542766c880017188948,7,3,0,1
2021_12_28_14_27_44,5d8cd542766c880017188948,9,1,0,0
2021_12_28_14_28_00,5d8cd542766c880017188948,4,1,0,1
2021_12_28_14_28_17,5d8cd542766c880017188948,11,2,0,0
2021_12_28_14_28_34,5d8cd542766c880017188948,7,2,1,2
2021_12_28_14_28_50,5d8cd542766c880017188948,8,2,1,2
2021_12_28_14_29_07,5d8cd542766c880017188948,20,2,0,2
2021_12_28_14_29_23,5d8cd542766c880017188948,11,4,0,2
2021_12_28_14_29_40,5d8cd542766c880017188948,11,1,0,0
2021_12_28_14_29_56,5d8cd542766c880017188948,7,1,0,0
2021_12_28_14_30_12,5d8cd542766c880017188948,6,3,0,0
2021_12_28_14_30_28,5d8cd542766c880017188948,19,1,1,1
2021_12_28_14_30_45,5d8cd542766c880017188948,11,1,0,1
2021_12_28_14_31_01,5d8cd542766c880017188948,11,0,0,0
2021_12_28_14_31_17,5d8cd542766c880017188948,6,2,1,1
2021_12_28_14_31_34,5d8cd542766c880017188948,10,2,1,0
2021_12_28_14_31_51,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_32_07,5d8cd542766c880017188948,8,1,0,2
2021_12_28_14_32_25,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_32_41,5d8cd542766c880017188948,5,1,1,0
2021_12_28_14_32_58,5d8cd542766c880017188948,4,2,2,1
2021_12_28_14_33_14,5d8cd542766c880017188948,9,0,1,1
2021_12_28_14_33_31,5d8cd542766c880017188948,10,1,0,0
2021_12_28_14_33_47,5d8cd542766c880017188948,4,3,1,2
2021_12_28_14_34_04,5d8cd542766c880017188948,7,2,0,3
2021_12_28_14_34_20,5d8cd542766c880017188948,9,4,0,1
2021_12_28_14_34_37,5d8cd542766c880017188948,9,3,0,2
2021_12_28_14_34_53,5d8cd542766c880017188948,6,2,0,2
2021_12_28_14_35_10,5d8cd542766c880017188948,5,3,0,4
2021_12_28_14_35_26,5d8cd542766c880017188948,6,2,0,2
2021_12_28_14_35_43,5d8cd542766c880017188948,6,4,1,0
2021_12_28_14_35_59,5d8cd542766c880017188948,6,3,0,2
2021_12_28_14_36_16,5d8cd542766c880017188948,8,2,0,0
2021_12_28_14_36_32,5d8cd542766c880017188948,6,1,0,2
2021_12_28_14_36_48,5d8cd542766c880017188948,3,3,0,1
2021_12_28_14_37_05,5d8cd542766c880017188948,9,2,0,1
2021_12_28_14_37_21,5d8cd542766c880017188948,5,1,0,1
2021_12_28_14_37_37,5d8cd542766c880017188948,9,1,0,0
2021_12_28_14_37_54,5d8cd542766c880017188948,7,1,1,0
2021_12_28_14_38_10,5d8cd542766c880017188948,6,1,0,0
2021_12_28_14_38_26,5d8cd542766c880017188948,3,0,0,0
2021_12_28_14_38_43,5d8cd542766c880017188948,8,1,0,0
2021_12_28_14_38_59,5d8cd542766c880017188948,4,2,0,2
2021_12_28_14_39_16,5d8cd542766c880017188948,8,1,1,0
2021_12_28_14_39_32,5d8cd542766c880017188948,6,1,0,1
2021_12_28_14_39_48,5d8cd542766c880017188948,11,1,0,1
2021_12_28_14_40_05,5d8cd542766c880017188948,6,1,0,1
2021_12_28_14_40_21,5d8cd542766c880017188948,4,0,1,1
2021_12_28_14_40_38,5d8cd542766c880017188948,6,1,0,2
2021_12_28_14_40_54,5d8cd542766c880017188948,5,0,1,0
2021_12_28_14_41_10,5d8cd542766c880017188948,5,0,0,1
2021_12_28_14_41_27,5d8cd542766c880017188948,1,2,0,2
2021_12_28_14_41_43,5d8cd542766c880017188948,2,3,1,3
2021_12_28_14_41_59,5d8cd542766c880017188948,5,6,1,0
2021_12_28_14_42_16,5d8cd542766c880017188948,7,4,0,1
2021_12_28_14_42_32,5d8cd542766c880017188948,6,1,0,0
2021_12_28_14_42_49,5d8cd542766c880017188948,4,2,1,1
2021_12_28_14_43_05,5d8cd542766c880017188948,3,1,1,0
2021_12_28_14_43_21,5d8cd542766c880017188948,4,2,0,0
2021_12_28_14_43_38,5d8cd542766c880017188948,4,0,2,0
2021_12_28_14_43_54,5d8cd542766c880017188948,4,1,1,0
2021_12_28_14_44_11,5d8cd542766c880017188948,8,2,0,1
2021_12_28_14_44_27,5d8cd542766c880017188948,11,2,1,0
2021_12_28_14_44_43,5d8cd542766c880017188948,3,2,0,1
2021_12_28_14_45_00,5d8cd542766c880017188948,6,2,0,0
2021_12_28_14_45_16,5d8cd542766c880017188948,5,2,1,0
2021_12_28_14_45_33,5d8cd542766c880017188948,6,3,0,0
2021_12_28_14_45_49,5d8cd542766c880017188948,6,1,0,0
2021_12_28_14_46_06,5d8cd542766c880017188948,2,0,1,0
2021_12_28_14_46_22,5d8cd542766c880017188948,12,1,0,2
2021_12_28_14_46_38,5d8cd542766c880017188948,8,0,0,1
2021_12_28_14_46_55,5d8cd542766c880017188948,5,3,0,0
2021_12_28_14_47_11,5d8cd542766c880017188948,3,2,1,1
2021_12_28_14_47_28,5d8cd542766c880017188948,3,6,1,2
2021_12_28_14_47_44,5d8cd542766c880017188948,5,2,2,1
2021_12_28_14_48_01,5d8cd542766c880017188948,3,1,1,0
2021_12_28_14_48_17,5d8cd542766c880017188948,5,3,1,1
2021_12_28_14_48_33,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_48_50,5d8cd542766c880017188948,4,3,0,0
2021_12_28_14_49_07,5d8cd542766c880017188948,3,4,1,1
2021_12_28_14_49_23,5d8cd542766c880017188948,7,0,1,1
2021_12_28_14_49_40,5d8cd542766c880017188948,4,1,1,1
2021_12_28_14_49_56,5d8cd542766c880017188948,6,1,1,2
2021_12_28_14_50_12,5d8cd542766c880017188948,4,1,0,0
2021_12_28_14_50_28,5d8cd542766c880017188948,7,0,0,2
2021_12_28_14_50_45,5d8cd542766c880017188948,5,1,0,0
2021_12_28_14_51_02,5d8cd542766c880017188948,1,0,1,0
2021_12_28_14_51_18,5d8cd542766c880017188948,3,2,0,1
2021_12_28_14_51_35,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_51_51,5d8cd542766c880017188948,3,4,2,1
2021_12_28_14_52_07,5d8cd542766c880017188948,6,4,0,1
2021_12_28_14_52_24,5d8cd542766c880017188948,8,2,1,0
2021_12_28_14_52_41,5d8cd542766c880017188948,8,0,0,0
2021_12_28_14_52_57,5d8cd542766c880017188948,4,1,0,1
2021_12_28_14_53_14,5d8cd542766c880017188948,2,1,0,2
2021_12_28_14_53_30,5d8cd542766c880017188948,2,0,0,0
2021_12_28_14_53_46,5d8cd542766c880017188948,10,0,0,2
2021_12_28_14_54_03,5d8cd542766c880017188948,8,1,0,1
2021_12_28_14_54_19,5d8cd542766c880017188948,10,0,0,1
2021_12_28_14_54_36,5d8cd542766c880017188948,3,2,2,0
2021_12_28_14_54_52,5d8cd542766c880017188948,5,3,1,0
2021_12_28_14_55_08,5d8cd542766c880017188948,5,1,0,1
2021_12_28_14_55_25,5d8cd542766c880017188948,3,2,0,1
2021_12_28_14_55_41,5d8cd542766c880017188948,4,1,0,1
2021_12_28_14_55_58,5d8cd542766c880017188948,5,0,1,0
2021_12_28_14_56_14,5d8cd542766c880017188948,8,0,0,0
2021_12_28_14_56_30,5d8cd542766c880017188948,3,1,0,2
2021_12_28_14_56_47,5d8cd542766c880017188948,3,2,0,0
2021_12_28_14_57_03,5d8cd542766c880017188948,6,2,0,1
2021_12_28_14_57_20,5d8cd542766c880017188948,7,3,1,0
2021_12_28_14_57_36,5d8cd542766c880017188948,2,3,1,2
2021_12_28_14_57_53,5d8cd542766c880017188948,7,1,0,3
2021_12_28_14_58_09,5d8cd542766c880017188948,8,3,1,1
2021_12_28_14_58_25,5d8cd542766c880017188948,4,3,1,0
2021_12_28_14_58_42,5d8cd542766c880017188948,3,2,1,1
2021_12_28_14_58_58,5d8cd542766c880017188948,0,3,0,1
2021_12_28_14_59_15,5d8cd542766c880017188948,4,2,1,0
2021_12_28_14_59_31,5d8cd542766c880017188948,7,1,0,1
2021_12_28_14_59_47,5d8cd542766c880017188948,6,2,0,1
2021_12_28_15_00_04,5d8cd542766c880017188948,3,0,0,0
2021_12_28_15_00_20,5d8cd542766c880017188948,3,0,1,0
2021_12_28_15_00_37,5d8cd542766c880017188948,11,2,1,1
2021_12_28_15_00_53,5d8cd542766c880017188948,9,1,0,0
2021_12_28_15_01_10,5d8cd542766c880017188948,4,1,0,3
2021_12_28_15_01_26,5d8cd542766c880017188948,6,3,2,1
2021_12_28_15_01_43,5d8cd542766c880017188948,6,2,1,1
2021_12_28_15_01_59,5d8cd542766c880017188948,7,0,1,1
2021_12_28_15_02_15,5d8cd542766c880017188948,3,0,0,0
2021_12_28_15_02_32,5d8cd542766c880017188948,8,0,1,0
2021_12_28_15_02_48,5d8cd542766c880017188948,7,3,0,1
2021_12_28_15_03_04,5d8cd542766c880017188948,4,1,0,1
2021_12_28_15_03_21,5d8cd542766c880017188948,8,0,0,0
2021_12_28_15_03_37,5d8cd542766c880017188948,4,4,1,0
2021_12_28_15_03_54,5d8cd542766c880017188948,4,2,1,1
2021_12_28_15_04_10,5d8cd542766c880017188948,5,2,1,0
2021_12_28_15_04_27,5d8cd542766c880017188948,3,1,2,0
2021_12_28_15_04_43,5d8cd542766c880017188948,1,2,1,1
2021_12_28_15_04_59,5d8cd542766c880017188948,4,0,0,0
2021_12_28_15_05_16,5d8cd542766c880017188948,3,0,0,2
2021_12_28_15_05_32,5d8cd542766c880017188948,3,1,1,1
2021_12_28_15_05_49,5d8cd542766c880017188948,7,0,1,2
2021_12_28_15_06_05,5d8cd542766c880017188948,6,2,0,1
2021_12_28_15_06_21,5d8cd542766c880017188948,6,1,0,2
2021_12_28_15_06_38,5d8cd542766c880017188948,9,2,0,2
2021_12_28_15_06_54,5d8cd542766c880017188948,5,2,1,1
2021_12_28_15_07_11,5d8cd542766c880017188948,10,2,0,0
2021_12_28_15_07_27,5d8cd542766c880017188948,1,2,1,0
2021_12_28_15_07_43,5d8cd542766c880017188948,4,4,2,0
2021_12_28_15_08_00,5d8cd542766c880017188948,10,1,1,0
2021_12_28_15_08_16,5d8cd542766c880017188948,9,1,1,0
2021_12_28_15_08_33,5d8cd542766c880017188948,10,1,1,1
2021_12_28_15_08_49,5d8cd542766c880017188948,4,1,0,3
2021_12_28_15_09_06,5d8cd542766c880017188948,1,3,1,0
2021_12_28_15_09_22,5d8cd542766c880017188948,5,2,0,0
2021_12_28_15_09_38,5d8cd542766c880017188948,9,0,0,0
2021_12_28_15_09_55,5d8cd542766c880017188948,8,2,0,1
2021_12_28_15_10_11,5d8cd542766c880017188948,8,2,0,1
2021_12_28_15_10_27,5d8cd542766c880017188948,13,0,0,1
2021_12_28_15_10_44,5d8cd542766c880017188948,7,3,0,0
2021_12_28_15_11_00,5d8cd542766c880017188948,2,0,2,0
2021_12_28_15_11_16,5d8cd542766c880017188948,4,4,0,0
2021_12_28_15_11_33,5d8cd542766c880017188948,10,0,0,1
2021_12_28_15_11_49,5d8cd542766c880017188948,7,2,0,3
2021_12_28_15_12_05,5d8cd542766c880017188948,14,1,0,1
2021_12_28_15_12_22,5d8cd542766c880017188948,5,4,0,2
2021_12_28_15_12_38,5d8cd542766c880017188948,2,2,1,1
2021_12_28_15_12_54,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_13_10,5d8cd542766c880017188948,10,3,0,0
2021_12_28_15_13_27,5d8cd542766c880017188948,6,3,1,3
2021_12_28_15_13_43,5d8cd542766c880017188948,5,0,2,1
2021_12_28_15_13_59,5d8cd542766c880017188948,7,0,1,1
2021_12_28_15_14_16,5d8cd542766c880017188948,1,1,1,1
2021_12_28_15_14_32,5d8cd542766c880017188948,8,2,0,0
2021_12_28_15_14_48,5d8cd542766c880017188948,3,2,0,0
2021_12_28_15_15_04,5d8cd542766c880017188948,8,2,0,0
2021_12_28_15_15_21,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_15_37,5d8cd542766c880017188948,4,1,1,0
2021_12_28_15_15_53,5d8cd542766c880017188948,7,4,0,1
2021_12_28_15_16_10,5d8cd542766c880017188948,7,2,0,1
2021_12_28_15_16_26,5d8cd542766c880017188948,5,1,2,2
2021_12_28_15_16_42,5d8cd542766c880017188948,9,3,1,2
2021_12_28_15_16_58,5d8cd542766c880017188948,15,4,1,0
2021_12_28_15_17_15,5d8cd542766c880017188948,5,1,0,1
2021_12_28_15_17_31,5d8cd542766c880017188948,17,1,0,0
2021_12_28_15_17_47,5d8cd542766c880017188948,10,2,0,1
2021_12_28_15_18_04,5d8cd542766c880017188948,6,0,0,0
2021_12_28_15_18_20,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_18_37,5d8cd542766c880017188948,9,2,0,1
2021_12_28_15_18_53,5d8cd542766c880017188948,10,0,1,0
2021_12_28_15_19_09,5d8cd542766c880017188948,9,2,0,1
2021_12_28_15_19_25,5d8cd542766c880017188948,9,0,1,2
2021_12_28_15_19_42,5d8cd542766c880017188948,8,2,0,1
2021_12_28_15_19_58,5d8cd542766c880017188948,7,0,1,0
2021_12_28_15_20_15,5d8cd542766c880017188948,8,3,0,1
2021_12_28_15_20_31,5d8cd542766c880017188948,11,0,1,0
2021_12_28_15_20_47,5d8cd542766c880017188948,3,5,1,2
2021_12_28_15_21_04,5d8cd542766c880017188948,11,4,2,3
2021_12_28_15_21_20,5d8cd542766c880017188948,15,3,0,0
2021_12_28_15_21_36,5d8cd542766c880017188948,14,2,0,0
2021_12_28_15_21_53,5d8cd542766c880017188948,9,2,0,1
2021_12_28_15_22_10,5d8cd542766c880017188948,10,1,0,0
2021_12_28_15_22_26,5d8cd542766c880017188948,10,1,1,0
2021_12_28_15_22_43,5d8cd542766c880017188948,7,6,0,1
2021_12_28_15_22_59,5d8cd542766c880017188948,4,3,0,2
2021_12_28_15_23_15,5d8cd542766c880017188948,1,5,2,2
2021_12_28_15_23_32,5d8cd542766c880017188948,5,4,1,0
2021_12_28_15_23_49,5d8cd542766c880017188948,9,2,1,0
2021_12_28_15_24_05,5d8cd542766c880017188948,10,3,1,2
2021_12_28_15_24_22,5d8cd542766c880017188948,2,4,0,3
2021_12_28_15_24_38,5d8cd542766c880017188948,8,3,2,0
2021_12_28_15_24_55,5d8cd542766c880017188948,1,3,1,2
2021_12_28_15_25_11,5d8cd542766c880017188948,8,3,0,0
2021_12_28_15_25_28,5d8cd542766c880017188948,7,2,1,0
2021_12_28_15_25_44,5d8cd542766c880017188948,3,1,1,0
2021_12_28_15_26_01,5d8cd542766c880017188948,7,3,0,1
2021_12_28_15_26_17,5d8cd542766c880017188948,12,1,0,0
2021_12_28_15_26_33,5d8cd542766c880017188948,7,2,1,0
2021_12_28_15_26_50,5d8cd542766c880017188948,11,1,0,0
2021_12_28_15_27_06,5d8cd542766c880017188948,7,0,0,0
2021_12_28_15_27_23,5d8cd542766c880017188948,4,3,0,0
2021_12_28_15_27_39,5d8cd542766c880017188948,3,1,1,1
2021_12_28_15_27_55,5d8cd542766c880017188948,12,1,1,0
2021_12_28_15_28_12,5d8cd542766c880017188948,10,0,0,1
2021_12_28_15_28_28,5d8cd542766c880017188948,16,0,0,0
2021_12_28_15_28_44,5d8cd542766c880017188948,6,3,1,0
2021_12_28_15_29_01,5d8cd542766c880017188948,11,1,0,0
2021_12_28_15_29_17,5d8cd542766c880017188948,7,1,0,0
2021_12_28_15_29_34,5d8cd542766c880017188948,5,1,0,0
2021_12_28_15_29_50,5d8cd542766c880017188948,10,0,1,0
2021_12_28_15_30_06,5d8cd542766c880017188948,7,2,0,1
2021_12_28_15_30_23,5d8cd542766c880017188948,7,1,0,2
2021_12_28_15_30_39,5d8cd542766c880017188948,12,2,0,0
2021_12_28_15_30_56,5d8cd542766c880017188948,2,0,1,0
2021_12_28_15_31_12,5d8cd542766c880017188948,6,0,0,0
2021_12_28_15_31_28,5d8cd542766c880017188948,4,0,1,0
2021_12_28_15_31_45,5d8cd542766c880017188948,8,5,1,1
2021_12_28_15_32_01,5d8cd542766c880017188948,8,3,1,0
2021_12_28_15_32_17,5d8cd542766c880017188948,5,1,0,1
2021_12_28_15_32_33,5d8cd542766c880017188948,7,1,0,1
2021_12_28_15_32_50,5d8cd542766c880017188948,6,2,0,0
2021_12_28_15_33_06,5d8cd542766c880017188948,5,3,1,2
2021_12_28_15_33_23,5d8cd542766c880017188948,6,1,0,1
2021_12_28_15_33_39,5d8cd542766c880017188948,4,5,1,0
2021_12_28_15_33_56,5d8cd542766c880017188948,2,2,0,1
2021_12_28_15_34_12,5d8cd542766c880017188948,7,4,0,0
2021_12_28_15_34_29,5d8cd542766c880017188948,3,3,1,0
2021_12_28_15_34_45,5d8cd542766c880017188948,5,2,0,0
2021_12_28_15_35_02,5d8cd542766c880017188948,5,2,0,0
2021_12_28_15_35_18,5d8cd542766c880017188948,4,2,0,0
2021_12_28_15_35_34,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_35_51,5d8cd542766c880017188948,6,2,1,1
2021_12_28_15_36_07,5d8cd542766c880017188948,4,3,0,1
2021_12_28_15_36_23,5d8cd542766c880017188948,8,0,0,0
2021_12_28_15_36_40,5d8cd542766c880017188948,1,4,1,0
2021_12_28_15_36_56,5d8cd542766c880017188948,7,4,0,1
2021_12_28_15_37_13,5d8cd542766c880017188948,10,1,1,1
2021_12_28_15_37_29,5d8cd542766c880017188948,10,2,1,2
2021_12_28_15_37_45,5d8cd542766c880017188948,6,1,1,0
2021_12_28_15_38_02,5d8cd542766c880017188948,6,1,1,0
2021_12_28_15_38_18,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_38_35,5d8cd542766c880017188948,8,1,0,1
2021_12_28_15_38_52,5d8cd542766c880017188948,7,0,0,1
2021_12_28_15_39_08,5d8cd542766c880017188948,5,0,1,2
2021_12_28_15_39_24,5d8cd542766c880017188948,4,1,0,1
2021_12_28_15_39_41,5d8cd542766c880017188948,5,1,0,0
2021_12_28_15_39_57,5d8cd542766c880017188948,5,1,0,2
2021_12_28_15_40_14,5d8cd542766c880017188948,4,2,1,2
2021_12_28_15_40_30,5d8cd542766c880017188948,4,2,0,1
2021_12_28_15_40_47,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_41_03,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_41_19,5d8cd542766c880017188948,4,2,0,1
2021_12_28_15_41_36,5d8cd542766c880017188948,5,6,0,0
2021_12_28_15_41_52,5d8cd542766c880017188948,8,2,1,0
2021_12_28_15_42_09,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_42_25,5d8cd542766c880017188948,6,1,0,0
2021_12_28_15_42_42,5d8cd542766c880017188948,8,4,0,0
2021_12_28_15_42_58,5d8cd542766c880017188948,8,2,2,3
2021_12_28_15_43_15,5d8cd542766c880017188948,7,3,2,0
2021_12_28_15_43_31,5d8cd542766c880017188948,6,0,1,0
2021_12_28_15_43_48,5d8cd542766c880017188948,2,0,2,0
2021_12_28_15_44_04,5d8cd542766c880017188948,9,0,1,0
2021_12_28_15_44_21,5d8cd542766c880017188948,14,1,0,0
2021_12_28_15_44_37,5d8cd542766c880017188948,11,2,0,0
2021_12_28_15_44_53,5d8cd542766c880017188948,3,4,1,2
2021_12_28_15_45_10,5d8cd542766c880017188948,8,2,0,1
2021_12_28_15_45_26,5d8cd542766c880017188948,5,2,1,1
2021_12_28_15_45_43,5d8cd542766c880017188948,10,4,1,0
2021_12_28_15_45_59,5d8cd542766c880017188948,8,3,1,0
2021_12_28_15_46_16,5d8cd542766c880017188948,5,3,1,0
2021_12_28_15_46_32,5d8cd542766c880017188948,5,1,0,1
2021_12_28_15_46_49,5d8cd542766c880017188948,7,1,1,0
2021_12_28_15_47_05,5d8cd542766c880017188948,10,2,0,0
2021_12_28_15_47_22,5d8cd542766c880017188948,6,3,0,2
2021_12_28_15_47_38,5d8cd542766c880017188948,12,2,0,0
2021_12_28_15_47_55,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_48_11,5d8cd542766c880017188948,10,3,1,0
2021_12_28_15_48_27,5d8cd542766c880017188948,1,1,0,0
2021_12_28_15_48_44,5d8cd542766c880017188948,5,1,1,0
2021_12_28_15_49_00,5d8cd542766c880017188948,12,3,0,0
2021_12_28_15_49_17,5d8cd542766c880017188948,4,0,0,0
2021_12_28_15_49_35,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_49_52,5d8cd542766c880017188948,2,2,1,4
2021_12_28_15_50_08,5d8cd542766c880017188948,13,3,0,1
2021_12_28_15_50_24,5d8cd542766c880017188948,6,4,2,0
2021_12_28_15_50_41,5d8cd542766c880017188948,13,4,0,0
2021_12_28_15_50_57,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_51_13,5d8cd542766c880017188948,5,0,1,0
2021_12_28_15_51_30,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_51_47,5d8cd542766c880017188948,4,3,0,2
2021_12_28_15_52_04,5d8cd542766c880017188948,12,4,0,0
2021_12_28_15_52_20,5d8cd542766c880017188948,9,1,0,0
2021_12_28_15_52_37,5d8cd542766c880017188948,11,0,0,0
2021_12_28_15_52_53,5d8cd542766c880017188948,7,2,1,0
2021_12_28_15_53_09,5d8cd542766c880017188948,8,0,0,0
2021_12_28_15_53_26,5d8cd542766c880017188948,4,0,1,0
2021_12_28_15_53_42,5d8cd542766c880017188948,3,4,1,0
2021_12_28_15_53_59,5d8cd542766c880017188948,8,2,1,0
2021_12_28_15_54_15,5d8cd542766c880017188948,4,2,0,0
2021_12_28_15_54_32,5d8cd542766c880017188948,6,2,1,0
2021_12_28_15_54_48,5d8cd542766c880017188948,4,1,0,0
2021_12_28_15_55_04,5d8cd542766c880017188948,7,2,0,0
